frame_id,Joy,Anger,Fear,Disgust,Sadness,Surprise,Contempt,Positive Valence,Negative Valence,Neutral Valence,Attention,Adaptive Engagement,Confusion,Sentimentality,Smile,Smirk,Neutral
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6787076138840245,0.42865509143104513,0.0,0.0,0.0,0.0,1.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9661201429807014,0.748119857047014,0.0,0.0,0.0,0.0,1.0
2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8504448610147519,0.5912020024764394,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6884306437572485,0.5637296344208714,0.0,0.0,0.0,0.0,1.0
4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7463850622042981,0.6396156113163197,0.0,0.0,1.0,0.0,0.0
5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.774776247909889,0.5939737108510867,0.0,0.0,1.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8087897025640225,0.8043679650091141,0.0,0.0,0.0,0.0,1.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7777393902456262,0.7689155273335326,0.0,0.0,0.0,0.0,1.0
8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.899959569029479,0.0,0.0,1.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565802755097276,0.7671825147527452,0.0,0.0,0.0,0.0,1.0
10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8897595178915508,0.773171051909062,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8889230041832288,0.7913499343354944,0.0,0.0,0.0,0.0,1.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7590959326259251,0.0,0.0,0.0,0.0,1.0
13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8690931352682134,0.6368776988500673,0.0,0.0,1.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7570758631150886,0.0,0.0,0.0,0.0,1.0
15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.908487252948858,0.946320552798944,0.0,0.0,1.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6885984597124214,0.0,0.0,0.0,0.0,1.0
17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9261571939646659,0.702074039872492,0.0,0.0,1.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8323508164802794,0.48986374968153756,0.0,0.0,0.0,0.0,1.0
19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9619577686445727,0.7721893126775181,0.0,0.0,1.0,0.0,0.0
20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.934613788519845,0.6625776393717426,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9479913938626486,0.0,0.0,0.0,0.0,1.0
22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8639433434631528,0.0,0.0,1.0,0.0,0.0
23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9133997545927722,0.7844008317815916,0.0,0.0,1.0,0.0,0.0
24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.816308726780749,0.7069845013964823,0.0,0.0,1.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9227853063559326,0.818651621999928,0.0,0.0,0.0,0.0,1.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9182529013223859,0.7834976236339759,0.0,0.0,0.0,0.0,1.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7469550743216892,0.0,0.0,0.0,0.0,1.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9572506493548893,0.817289573042612,0.0,0.0,0.0,0.0,1.0
29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9014577178990753,0.0,0.0,1.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.991799134068203,0.893359606794581,0.0,0.0,0.0,0.0,1.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.879279473096882,0.5924266603515436,0.0,0.0,0.0,0.0,1.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7307830191860568,0.0,0.0,0.0,0.0,1.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9121282942702718,0.5211059029609388,0.0,0.0,0.0,0.0,1.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8450528399921992,0.0,0.0,0.0,0.0,1.0
35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.917387611780463,0.8110955017169799,0.0,0.0,1.0,0.0,0.0
36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7974056919719767,0.7696751669290247,0.0,0.0,1.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8144112758372336,0.6082025729056256,0.0,0.0,0.0,0.0,1.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7278383402964467,0.47605471908067165,0.0,0.0,0.0,0.0,1.0
39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.856175414600754,0.8139827502548491,0.0,0.0,1.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6658778844446314,0.0,0.0,0.0,0.0,1.0
41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8391437330961726,0.5447764116301321,0.0,0.0,1.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7923524176989364,0.5678338966501806,0.0,0.0,0.0,0.0,1.0
43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.877806052309753,0.4943626740234381,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9349787278051274,0.6168393996243424,0.0,0.0,0.0,0.0,1.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9370749382348763,0.7063269296291574,0.0,0.0,0.0,0.0,1.0
46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8334381000447596,0.574858183389254,0.0,0.0,1.0,0.0,0.0
47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9414330441413985,0.7701916971553792,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8208557316457776,0.6319792570279898,0.0,0.0,0.0,0.0,1.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7398590906146647,0.4264454580461401,0.0,0.0,0.0,0.0,1.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7589597706940846,0.41354337636622307,0.0,0.0,0.0,0.0,1.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8012305747476209,0.7131576116226428,0.0,0.0,0.0,0.0,1.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6644346881719552,0.4526565923657574,0.0,0.0,0.0,0.0,1.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9726830660063321,0.7628949716725408,0.0,0.0,0.0,0.0,1.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7847534610698199,0.5001456249983778,0.0,0.0,0.0,0.0,1.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8317602118986499,0.36406871875418295,0.0,0.0,0.0,0.0,1.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6928814379387669,0.7174164079723253,0.0,0.0,0.0,0.0,1.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8180512741412033,0.4175789618192164,0.0,0.0,0.0,0.0,1.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.568743175374364,0.38715380045295994,0.0,0.0,0.0,0.0,1.0
59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7901832275097636,0.5457646492139483,0.0,0.0,1.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6106720254784153,0.4581041859885823,0.0,0.0,0.0,0.0,1.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5967110383711233,0.40757750280731947,0.0,0.0,0.0,0.0,1.0
62,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7092160820972957,0.5302473944712981,0.0,0.0,0.0,0.0,0.0
63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5946441104594762,0.4600126765090857,0.0,0.0,1.0,0.0,0.0
64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8990909226427671,0.6947420036462381,0.0,0.0,1.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7874569552335506,0.4608974485616344,0.0,0.0,0.0,0.0,1.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5671888007762209,0.43584131773517065,0.0,0.0,0.0,0.0,1.0
67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5150748830611379,0.2452417246157469,0.0,0.0,1.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5729547627967363,0.3490652530434313,0.0,0.0,0.0,0.0,1.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5831158176423551,0.28511314911320274,0.0,0.0,0.0,0.0,1.0
